날짜,KOSPI,ESG ETF,Equal Weighted Portfolio,Optimized ESG Portfolio (tau=0.597)
2023-09-08,-0.00022760628821250073,-0.002541942043721379,0.0031365329844244456,0.004971826665361611
2023-09-11,0.0036111285561766238,0.0005096839959224386,0.0014364598510985087,0.0005102545302018888
2023-09-12,-0.00793936359938685,0.0,-0.0026376692153695577,-0.0033781460585985018
2023-09-13,-0.0007411554139826748,-0.0024452368823230097,-0.002406974975957694,0.0057937920603184055
2023-09-14,0.01506687181915023,0.016545807374119148,0.0128039828914099,0.00851733860680381
2023-09-15,0.011034284403919514,0.01818547171707019,0.014285236582052134,0.007558155075060274
2023-09-18,-0.010210357977611162,-0.01687388987566607,-0.008651527110378253,-0.0077359412421614026
2023-09-19,-0.006023956002982778,-0.0035129980929439197,-0.0038504655653857096,-0.0017260476539619708
2023-09-20,0.00020709515827133096,0.0,0.0025972365698002844,0.003613426753222367
2023-09-21,-0.017490057583973373,-0.016821112006446426,-0.018784066047787304,-0.009596544302541478
2023-09-22,-0.002719714350469249,-0.0024587644708533585,-0.0057085739467908556,-3.325579697045542e-05
2023-09-25,-0.004931961261976037,-0.002054020745609564,-0.002798129941190313,-0.00158157995084013
2023-09-26,-0.0131382825271662,-0.015642688072450395,-0.011474316344918786,-0.0019413111762921537
2023-09-27,0.0008526291428643251,-0.0072138003136434925,0.0014389355956863446,0.0029742712110552008
2023-10-04,-0.02408856543627569,-0.024747262005054727,-0.02830181759743497,-0.010729977677478339
2023-10-05,-0.0008687736158857762,0.005830903790087438,-0.0010241549479161078,-0.006503573810528408
2023-10-06,0.0021342985521717317,0.0,0.005874962915900832,0.007035530072518466
2023-10-10,-0.002553212688844342,0.008910359634997311,0.0016154768509654416,0.003512259696198494
2023-10-11,0.019770413472184112,0.012023834858480464,0.009681404864867798,0.001222287283709987
2023-10-12,0.012138379154966517,0.010303858689937995,0.008054488062139455,0.00409106774623898
2023-10-13,-0.00954504762442443,-0.005619731501717129,-0.009189161715539032,-0.0041482156533065835
2023-10-16,-0.008106182439997722,-0.014338042909471493,-0.007398057908478972,-0.0036563064879937645
2023-10-17,0.009822513381276154,0.017732002548311643,0.0021198291565663174,0.004303721527251378
2023-10-18,0.0009877366198269844,0.0,0.0010400180339106314,0.0030266893031167578
2023-10-19,-0.01900430439373013,-0.01585811163275952,-0.014135769339482877,-0.006711885548947373
2023-10-20,-0.01688881529927977,-0.010495070497190673,-0.020036351364056737,-0.011900579266524741
2023-10-23,-0.007570526315789472,-0.0141418470109278,-0.0035577989442766335,-0.0037206321595642388
2023-10-24,0.01123876759637188,0.01227993914366432,0.010246163815398824,0.004108253052867831
2023-10-25,-0.008533633171247557,-0.008480944712828786,0.0032107200522194703,0.0007345654150270809
2023-10-26,-0.02712035105388111,-0.027067994802944972,-0.026768169911415063,-0.012467258152336375
2023-10-27,0.0016223880856691686,-0.0005564210994880581,-0.0006602049750846946,-0.0019052046871994455
2023-10-30,0.0033611109904856384,0.0,0.007296766057354071,0.0042442553602616805
2023-10-31,-0.014091882885027496,-0.008239616969157093,-0.009030173246321709,-0.002465466173357819
2023-11-01,0.010346840855315564,0.00999214101268664,0.01043481641492314,0.011341527501371318
2023-11-02,0.018057317645423065,0.015784793241440553,0.013081714947439165,0.0023118166186248223
2023-11-03,0.010763426542387933,0.01400744145327204,0.017811056918282518,0.003977846759373007
2023-11-06,0.05659238116148857,0.03917548025037765,0.05653451633522842,0.021519616215022717
2023-11-07,-0.023341871905433575,-0.005608058988472275,-0.02244082304267355,-0.010672610801437096
2023-11-08,-0.009140902469762291,-0.011279373368146217,0.002676469911936973,-0.004279279832907728
2023-11-09,0.002254689009836497,0.0,0.004896712873300025,0.01265845953894948
2023-11-10,-0.007177348913097292,-0.0021126016689553273,-0.009019158796101828,-0.002037831598469903
2023-11-13,-0.0024484782085437695,-0.0025404890441409478,-0.0031748764544821274,0.0021475958672459473
2023-11-14,0.012268279695144102,0.012947044465669189,0.009153948286988985,0.006019571301879044
2023-11-15,0.02195417651289433,0.02116291251964375,0.018638461056848313,0.004175176801569248
2023-11-16,0.000607237791906412,-0.002051913409254147,-0.003136945884686732,-0.004597405207084392
2023-11-17,-0.007366830374008315,-0.010075048833144806,-0.008482492466576546,-0.0005231345860332993
2023-11-20,0.008644249650788582,0.012773912140409127,0.007542769282122793,0.0002952952724914216
2023-11-21,0.0077151573538858376,0.005947497949138736,0.011810983378065108,0.003598884447251249
2023-11-22,0.0005098748416598742,0.0025484199796126372,0.0009490787758028047,-0.0022364172945387585
2023-11-23,0.0012979257076881634,-0.004982206405693912,0.003512064074890615,0.006240429027458119
2023-11-24,-0.007288386296402272,-0.004496219088493736,-0.008013602538141654,-0.006753196555580323
2023-11-27,-0.0003885237299880995,-0.003079449804968215,0.0012888311236500492,0.0008196257449931011
2023-11-28,0.010458155357701004,0.007104612850082459,0.007765646160142775,0.009150906865036619
2023-11-29,-0.0007732694625977032,0.0005111951743175247,-0.005607399384138014,-0.003966969170295648
2023-11-30,0.006143320329707436,0.005007153075822668,0.0029986074137602643,0.004365643215159689
2023-12-01,-0.011943406868642148,-0.008032536858159633,-0.004988525224531186,-0.009999566665552835
2023-12-04,0.003968048031744331,0.0025625256252561623,0.005819969835637368,0.004819438628690576
2023-12-05,-0.0082188512694088,-0.0025559758715877345,-0.0013806161810426942,-0.002251078879985761
2023-12-06,0.000441009028657513,-0.003997539975399755,-0.0018014502536322138,0.004742283055905309
2023-12-07,-0.0013264512819690655,-0.005042708654934613,-0.001134888293861604,-0.003715312809013701
2023-12-08,0.010344813749212367,0.012722383119569747,0.006331321534145345,0.004787253433252188
2023-12-11,0.002982703497031336,-0.0015320192013072997,0.002829696762364855,0.004269974709150174
2023-12-12,0.0039241929863464975,0.007058101472995126,0.0013823217922422255,0.003847792525810825
2023-12-13,-0.009707052897719004,-0.004977145759268664,-0.008438434890778211,-0.002053869599244241
2023-12-14,0.013351071033114836,0.01602694977541863,0.01449885773552745,0.00904846611194281
2023-12-15,0.00761738556234226,0.01185572189289652,0.005421126276263687,0.0023503800360088036
2023-12-18,0.0012872723868371239,-0.007347830404130673,0.0013158658322889368,-0.005019207827189585
2023-12-19,0.0006583919652805026,0.005401620486145786,-0.0017655495126818032,0.0008125484685184214
2023-12-20,0.01781160576979235,0.010745199482638634,0.016491541624144172,0.010443776958799661
2023-12-21,-0.0054622652335234445,-0.0019686977064671263,-0.007991190307460424,-0.0016171340518803066
2023-12-22,-0.00019615233728964565,-0.0013808067856790895,-0.004018867195970012,0.00030947758927245966
2023-12-26,0.0011848386811359468,-0.0019753086419752597,0.003843804541730564,0.0038224755445221375
2023-12-27,0.004191977991155005,0.013557644730331608,-0.008605295117248573,-0.015056274321250401
2023-12-28,0.015986225368280094,0.011033001366920425,0.017330260054150243,0.016791459321444244
2024-01-02,0.0054721159350425985,0.015161757605021808,0.0033101719036121094,0.0018913564217957078
2024-01-03,-0.023409905573804846,-0.02425799086757996,-0.01901875567024125,-0.013419847527336156
2024-01-04,-0.007781966854727651,-0.01247928244125962,-0.008712213788522646,-0.002809239480721398
2024-01-05,-0.0034557135236681358,0.0004936321453252734,-0.0029198695017479855,-0.0017624339887871941
2024-01-08,-0.00397970582759255,0.001480165778567244,-0.004211308832065198,-0.0017110758963192602
2024-01-09,-0.002562484909378493,0.003350083752093891,0.0035845781993024753,0.0030302175953676688
2024-01-10,-0.007519795099248716,-0.021211823627614645,-0.005301847700173784,-0.001887204725396281
2024-01-11,-0.0006727039551845948,0.0,0.00010027389183341236,-0.0029162689089753434
2024-01-12,-0.00599148909367897,-0.004414568074646352,-0.004363996106201593,-0.0015859849075731181
2024-01-15,0.00037226985604221774,0.0,0.0010691226925004585,-0.00021316393195781148
2024-01-16,-0.011243116560239574,-0.01088380530081634,-0.013236755344917672,-0.008856775492082962
2024-01-17,-0.024699810617435203,-0.02598064187468163,-0.02334212026759197,-0.010765663423346448
2024-01-18,0.0016995771583396824,0.005125523012552202,0.0004554807379264624,0.002498968094490688
2024-01-19,0.013401419648858104,0.006660422520553544,0.004506055544954283,0.0063957766385250425
2024-01-22,-0.003392997241925877,0.0,-0.0016412967905638214,-0.0003946720837040873
2024-01-23,0.0057865157140828405,0.009614390571694331,0.012929755419967713,0.003693966094284278
2024-01-24,-0.003598791258003553,-0.00849887364325208,-0.0014142004167313448,-3.8843295746902276e-05
2024-01-25,0.00026319092679649714,0.003511308478777231,0.006303454896173791,0.003107460819883473
2024-01-26,0.0033274771893747612,0.007100957085520276,0.004200525669650604,0.0059117923504887065
2024-01-29,0.00891243302562783,0.01205804210096062,0.015334966272475024,-0.00042048540603628273
2024-01-30,-0.000735808689740769,-0.003029079159935333,0.0010986643069892266,0.001003014941239664
2024-01-31,-0.0006883276439584307,-0.003949767065019261,0.000381482896659565,0.0005268961315600425
2024-02-01,0.018169148889307207,0.013929842399593273,0.020297233231718094,0.009599840764087632
2024-02-02,0.028653351478489242,0.03740473325310867,0.03006491120748586,0.013080418397654885
2024-02-05,-0.009176732395012488,-0.01652972450459156,-0.012677364119152285,-0.006004286682712894
2024-02-06,-0.005831027549772161,0.0004914487910359089,-0.007959186601567752,-0.0027126665406788228
2024-02-07,0.012957068550578432,0.010118872187837802,0.02078546634001962,0.009759390166662588
2024-02-08,0.004115604809969531,0.009044932892433355,0.0028641440208434874,-0.004683205055618823
2024-02-13,0.011189473041460563,0.007518072289156574,0.002854701327517301,0.006585284581742895
2024-02-14,-0.01102791322594765,-0.008896967377786336,-0.009648524294807866,-0.006537160901675096
2024-02-15,-0.0025263125758465677,0.00617760617760621,-0.0023436782488978868,-0.0011151006072986432
2024-02-16,0.013375162598515677,0.00230237912509601,0.01740076883724729,0.006272432675937306
2024-02-19,0.011892357178453272,0.018376722817764257,0.015756683168464607,0.012175271019688013
2024-02-20,-0.008383515032123867,-0.010620300751879697,-0.010714540693865711,0.00013099231585606065
2024-02-21,-0.0016856109775414962,-0.0032297900636458765,-0.00023745313903473717,0.000457904566254811
2024-02-22,0.004130689591491432,0.003240255408367476,0.0013741031379286388,-0.00025017700732701733
2024-02-23,0.0012874070570925156,0.0018998765080269209,-2.4499279787624367e-05,4.7534770667573834e-05
2024-02-26,-0.007729504816883392,-0.014885749502228096,-0.011590973445417619,-0.006343437539032268
2024-02-27,-0.008322377865421449,-0.0038498556304138454,-0.009275372161797912,-0.007566324093682108
2024-02-28,0.010376945201043597,0.01565217391304352,0.011589241802177144,0.006207532231335148
2024-02-29,-0.003743934486801881,-0.0004756468797564306,-0.00505202462022649,-0.0041869145614578124
2024-03-04,0.012076325708835878,0.015418292566860226,0.0005382258805244344,-0.010026003292841486
2024-03-05,-0.009299734133053073,-0.009654138157278114,-0.009080542011419335,-0.008392250439050824
2024-03-06,-0.002985581641126389,-0.006057164489873146,-0.001804156938649118,0.003281740471839766
2024-03-07,0.002320659930569624,0.006094077318606006,0.0007582729356954178,-0.0030302074945032756
2024-03-08,0.012362045912933217,0.011167897028203644,0.010214685833324204,0.013078856801759069
2024-03-11,-0.007651985748129864,-0.005990265818045626,-0.001996456985532047,0.0005495005008736575
2024-03-12,0.008259895332050071,0.009227871939736287,0.0018769047073420742,0.001555631249106516
2024-03-13,0.004385098124028319,0.0041985445045717995,-0.001706805595494236,-0.0015680754429349326
2024-03-14,0.009351901008698427,0.011799684102945296,0.014600552942309055,0.012450592434730949
2024-03-15,-0.01909694125262995,-0.016620752984389364,-0.014186002891835322,-0.007744644347814173
2024-03-18,0.007124536905101175,-0.0018675880100850195,0.0019337792900227194,-0.0007469374450973464
2024-03-19,-0.011046823340184142,-0.006455234353073269,-0.011948100373074286,-0.006451319245476148
2024-03-20,0.01278909105968351,0.011111111111111072,0.0035692329255170453,0.004201151117047835
2024-03-21,0.02405822745284647,0.03203576084932025,0.01715819159121193,0.009222864840043915
2024-03-22,-0.0022868675722178544,-0.000902364194188765,-0.0025590869911023655,-0.0007248156620527376
2024-03-25,-0.00399845737404303,-0.0039739884393064084,-0.0004834527900831418,0.0008615951999585398
2024-03-26,0.007130411277154636,0.004896626768226442,0.008206150325243173,0.011563742607769127
2024-03-27,-0.0007181484826392914,-0.0040606388738494426,-0.0013072624876037248,0.0025743482816460257
2024-03-28,-0.003371916184834678,0.003171151581045528,-0.006730297020091284,-0.007339620922529773
2024-03-29,0.00029499384519016125,0.00045158959537561216,-0.008503116930010546,-0.006152056594515769
2024-04-01,0.0004478215121803686,-0.0004513857542656208,0.004769414285324897,0.0049423115952404294
2024-04-02,0.0019287736638693431,0.0017160404624276815,-0.008573613990349293,0.00012887626199673455
2024-04-03,-0.016777085240233025,-0.01415562167523221,-0.01613382559582561,-0.010500628231324546
2024-04-04,0.01294066797932758,0.0090543259557343,0.0072225369493258695,0.006203472367167331
2024-04-05,-0.010134938001458815,-0.010695187165775444,-0.008560087872695219,-0.0037946526300431547
2024-04-08,0.0012674037749473843,0.004031149793861655,0.0013363787386886494,-0.0014311841437474671
2024-04-09,-0.0045958824719887215,-0.007664932931836899,-0.003687802688312215,-0.005320608865664022
2024-04-11,0.0006653950228452388,-0.0008275862068966022,-0.0040658383678405866,-0.004829188755542829
2024-04-12,-0.009287170848479409,-0.011779863795324919,-0.015654875649270903,-0.012926706679370674
2024-04-15,-0.0042471157646674085,-0.011454647047867361,-0.0016569569808802184,-0.0004218353066469229
2024-04-16,-0.0227678688450923,-0.016109279321714576,-0.01386746690125744,-0.0018317833380864454
2024-04-17,-0.009752340370090873,-0.008521639218690202,-0.006685128339997721,-0.0013552110005891553
2024-04-18,0.019549721768607364,0.017576050217286365,0.017539804820339126,0.014417298509115216
2024-04-19,-0.01625991573993235,-0.01679795008066809,-0.009423791307066146,-0.006135244324944292
2024-04-22,0.014499239928082552,0.013320463320463327,0.026602976965357843,0.01076971318731409
2024-04-23,-0.0024415845198978436,-0.0004762811964184044,-0.0020668424548148136,-0.0001413409269181952
2024-04-24,0.020102782289117105,0.014962355856285248,0.007798889477787374,0.006839792914222029
2024-04-25,-0.017613753153321587,-0.010140845070422566,-0.010493413662571076,-0.00539451502501463
2024-04-26,0.01054165303467225,0.011193321950293988,0.007090080539440753,-0.002130312630862593
2024-04-29,0.011711647272740988,0.008442776735459567,0.018467403734478277,0.0064958637275796096
2024-04-30,0.0017191081475307346,0.005116279069767415,0.0001690958765738701,0.0005846290322159274
2024-05-02,-0.00312400169387006,-0.008329477093937943,-0.0020180312669461613,-0.001151803165958922
2024-05-03,-0.0026158403666648455,0.0037330844610359293,0.003511961673916278,0.0017676523444805144
2024-05-07,0.021568165940006656,0.016271501627150187,0.007357106165582215,0.007870494843530721
2024-05-08,0.003909507160724912,0.0045745654162854255,0.008074903903805327,0.004736351923522658
2024-05-09,-0.011988852662064509,-0.011839708561020013,-0.006615280614127129,-0.003680951798484811
2024-05-10,0.005711357083336477,0.0055299539170508005,0.011526957539209962,0.0055026284252934305
2024-05-13,-0.00015397982864251425,-0.004124656278643446,-0.004160259982469522,-0.00279530299096532
2024-05-14,0.0011476930636071803,0.005982512655315242,-0.0002492689552578021,-3.2439549694203594e-06
2024-05-16,0.00829933268384142,0.007319304666056681,0.004197832556989554,-0.002629572726393291
2024-05-17,-0.010308754086451155,0.0,-0.010811776716772645,-0.008558248016898643
2024-05-20,0.006430254494204757,-0.006811989100817484,0.0018777839628968847,0.003587330701743002
2024-05-21,-0.006549629121780809,-0.0022862368541380906,-0.006994472455461616,-0.006096037083639221
2024-05-22,-0.00026429971587771384,-0.0022914757103574823,-0.0005564541082856249,-0.00035805718207671666
2024-05-23,-0.0006058469740697348,-0.0018373909049149706,-0.006148495110256117,-0.0031618790195951404
2024-05-24,-0.012568842057307461,-0.014726184997699066,-0.009706564022391848,-0.007558875389047797
2024-05-27,0.013167882125316277,0.0023353573096682734,0.014244876273526556,0.006050663165797933
2024-05-28,-5.141407056208358e-05,0.010251630941286116,-0.005790681687643132,0.00029836566350588905
2024-05-29,-0.016728795196209734,-0.014298892988929834,-0.011376549742265709,-0.0037144294723872907
2024-05-30,-0.01563515482015465,-0.009826860084230282,-0.013814273218850186,-0.010061740417595635
2024-05-31,0.00040979874328384014,-0.0014177693761814325,0.0019112594871546987,7.608168342249388e-05
2024-06-03,0.01744724106018536,0.010411736867013799,0.020598279111180222,0.013678789119379704
2024-06-04,-0.0076122452022725495,-0.007962529274004648,-0.00951910073026441,-0.008054998988359879
2024-06-05,0.010292626122234472,0.00802644003777142,0.003231497745522331,0.003544844103559004
2024-06-07,0.012333147425171997,0.016393442622950838,0.008221655835800106,0.006774315124572641
2024-06-10,-0.007896660263638222,-0.009677419354838679,-0.01056519382342221,-0.0022724121722531767
2024-06-11,0.0015363712761506942,0.0018613308515589289,0.0030266043472370434,-0.0019884263010461092
2024-06-12,0.008446320583147315,0.006502554575011699,0.005427430290051874,0.006983259386744288
2024-06-13,0.009794111070790867,0.018920166128288063,-0.0017255365423620526,0.00021331553002350447
2024-06-14,0.0012813578763581912,-0.0040760869565217295,0.00045942680906656437,0.001518466875197959
2024-06-17,-0.0051913776727257055,-0.010004547521600737,-0.0029306048703422686,-0.0029822903083561118
2024-06-18,0.00722276884953188,0.0082682590721177,-0.002620435209647278,0.0017479197944984194
2024-06-19,0.012087904136154348,0.011389521640091216,0.011855377868613614,-0.0006044707831051141
2024-06-20,0.0036820825572958515,0.0076576576576576905,0.007747058412875939,-0.0010518776356126496
2024-06-21,-0.008323746362590478,-0.006705409029950871,-0.003545941529755464,0.0035031660631868245
2024-06-24,-0.007014431123530174,-0.007650765076507637,-0.008543112725153172,-0.0022152235753618078
2024-06-25,0.003494012073511632,0.004081632653061273,0.0060248254679606955,0.005452212320764657
2024-06-26,0.006365363196955132,0.0018066847335140857,-0.00012090887158877281,-0.000569739380184906
2024-06-27,-0.0028616966028546242,-0.00045085662759247747,-0.009937083197685959,-0.0056803359894241805
2024-06-28,0.004942422217911968,0.005412719891745521,0.008693436095290098,0.00361715532930152
2024-07-01,0.002319663166322261,0.004486316733961493,0.005883350733968087,0.0053083210745002
2024-07-02,-0.00836212829537386,-0.00044662795891026175,-0.010397660175586089,-0.005683386948000461
2024-07-03,0.004728752975698303,0.011170688114387817,0.0004905280266604903,-0.004943014161400872
2024-07-04,0.011070110701106861,0.0066283694211224375,0.0076473616617857895,0.003441742012725649
2024-07-05,0.013200280359936922,0.020632133450395163,0.008011820559661346,0.0009847048909195216
2024-07-08,-0.001561719358681768,-0.0008602150537634357,-0.0028137202565837287,0.0004778320318629008
2024-07-09,0.0033662728850567536,0.000430477830391629,0.0011315178088034793,0.001259297349489795
2024-07-10,0.0002127377606035985,-0.002581755593803803,-0.003139425092643519,-0.0021159839242628413
2024-07-11,0.008145077214355645,0.009922346850733454,0.0115432792668063,0.010312476450544946
2024-07-12,-0.011880263544710945,-0.0158052114480991,0.002230536221101578,0.003191810154260538
2024-07-15,0.0013720686034301988,0.0017361111111111605,-0.007443261087289767,-0.0009143150156618174
2024-07-16,0.0018071109992590095,0.0034662045060658286,-0.0022231997378060215,0.00025912265757488455
2024-07-17,-0.007955088639924113,-0.006044905008635526,0.0043931724527938865,0.005582712236848868
2024-07-18,-0.0066612972999589015,-0.018679409209383158,-0.002969561076250519,0.008438014284803246
2024-07-19,-0.010228902225290715,0.002213368747233213,-0.0074350382010287385,-0.006024212587466379
2024-07-22,-0.01142924599171502,-0.014134275618374548,-0.006465917390195832,-0.0008409858508357846
2024-07-23,0.0039008362553418774,0.006272401433691677,-0.005247831401721562,-0.0033470673914910267
2024-07-24,-0.005615851262845584,-0.009795191451469232,0.00021153332910711121,0.002794738376211242
2024-07-25,-0.017421185989103583,-0.015287769784172678,-0.00498641825098564,-0.0018046313654437641
2024-07-26,0.007839448102853641,0.008675799086758085,0.005356419625858977,0.007964623253349155
2024-07-29,0.012310113840184433,0.010411951109099205,0.014764125056670702,0.010617211857367262
2024-07-30,-0.009885989304039389,-0.008960573476702538,-0.013449942745390991,-0.004506459754266852
2024-07-31,0.011869154441437546,0.00994575045207946,0.006923929977482585,0.0020745661585962923
2024-08-01,0.002522837271582201,0.003133393017009878,0.006419772023779214,0.001722951661173504
2024-08-02,-0.036537686126551616,-0.04149933065595712,-0.01987428269935674,-0.004380148532166796
2024-08-05,-0.08767688392827111,-0.08705772811918067,-0.07963799618290254,-0.05323201355500593
2024-08-06,0.03301181626425831,0.03671596124426313,0.031523810468013724,0.010672012853836071
2024-08-07,0.018341494359970456,0.012297097884899078,0.013006239164392188,0.0144801230281517
2024-08-08,-0.004547560553026853,-0.011175898931001016,0.002709314081083566,0.0004014090215182177
2024-08-09,0.01239864983787875,0.021130221130221116,0.0006790108604546978,-0.002114845762526412
2024-08-12,0.011539813709468882,0.009143407122232938,0.013234532244064416,0.00047007315842407046
2024-08-13,0.0012221670549592556,0.004768717215069218,-0.0016337658439915907,0.0028267396740192636
2024-08-14,0.008773602899103672,0.009966777408637828,0.006923662605106726,0.0029245880272485134
2024-08-16,0.019939497069389356,0.020676691729323293,0.005296256820070386,3.0394883514392232e-05
2024-08-19,-0.008479069267359418,-0.0032228360957642366,0.0002488167850047372,0.0007864507739639873
2024-08-20,0.008327225953125295,0.007852193995381063,0.0009830029598390452,-0.0032546380515505458
2024-08-21,0.0016687495132814423,0.00045829514207151867,0.008869005798950997,0.010620944661856533
2024-08-22,0.0024212089014596927,-0.000916170407695871,0.007879568050551471,0.008446297057387772
2024-08-23,-0.0022085409226383357,-0.0004585052728106609,0.0004544434929934834,0.0028987912482903435
2024-08-26,-0.001362110382760351,0.0032110091743118296,0.007220715328322799,0.005072346121390539
2024-08-27,-0.0032468374839234038,-0.005486968449931462,0.0018624071350298432,0.00038246843443211177
2024-08-28,0.00021567351492057796,-0.006436781609195363,-0.005425720146438306,-0.0009737681739594096
2024-08-29,-0.01024228296955565,-0.006478482184174017,8.360686005755812e-05,-0.0016179730049190185
2024-08-30,0.004518683233919685,0.0,0.0021443610580175795,-0.00013872092522769654
2024-09-02,0.002501579846764246,0.0055891942244992165,0.00017345996356753386,0.0015587886720189517
2024-09-03,-0.006105930622901878,-0.002779064381658203,0.0026912657083039814,0.00718497121292558
2024-09-04,-0.031460277787159874,-0.0357640501625639,-0.03013562871869583,-0.01759696879156088
2024-09-05,-0.002053626782393181,-0.0009633911368015502,0.011025691672220558,0.009002806813633989
2024-09-06,-0.012121918074160298,-0.01060752169720347,-0.013887717419140898,-0.0021834839087570765
2024-09-09,-0.0032818714921315495,-0.010721247563352798,0.0022541363393429915,-0.0025448355187899802
2024-09-10,-0.004929158139223122,-0.0009852216748768017,-0.0012099896297265381,-0.0004394178764683922
2024-09-11,-0.003986637235825818,-0.01725838264299806,0.0007647161230522961,0.005799397563717395
2024-09-12,0.023363054385148407,0.02358253888610129,0.016381598270331532,0.009126892094985021
2024-09-13,0.001290779094043959,0.00588235294117645,0.010585313613390702,-0.0004108429081445155
2024-09-19,0.0020928706497218563,0.0,0.00899926842546882,0.006715943060270945
2024-09-20,0.004870582765033937,0.007309941520467822,-0.0012032674369264595,-0.01083836433496675
2024-09-23,0.003331572432780705,0.005805515239477588,0.0023635628012293325,0.008447977153905401
2024-09-24,0.0114027232793108,0.00481000481000482,0.014705508628045639,0.007966286168790915
2024-09-25,-0.013436284046692504,-0.01292484442316899,-0.011526626847267171,-0.008128439463626042
2024-09-26,0.028983330252049022,0.031037827352085268,0.020669384000472142,0.013976110931766908
2024-09-27,-0.008156252690365573,0.008466603951081897,-0.0068532589039345514,-0.009197859794012771
2024-09-30,-0.021326298787069153,-0.011660447761194015,-0.015230325235915401,-0.014591919470830966
2024-10-02,-0.012177675290270584,-0.026899480887210947,-0.013619719757990534,-0.006571779994769443
2024-10-04,0.003130745718646688,0.0038797284190106307,0.005182332490058563,0.006323122591252634
2024-10-07,0.015826688614668516,0.01352657004830915,0.009851378869535707,0.003964272908714887
2024-10-08,-0.006137037519441613,-0.003336510962821726,-0.006457424343762374,-0.010333283742505094
2024-10-10,0.0018501672859587703,0.0028694404591105283,0.002578238242888376,0.0061205870776692255
2024-10-11,-0.0008656642915403356,-0.0009537434430137992,0.0005015154278000221,0.00018011556400669698
2024-10-14,0.010158226507657186,0.013842482100238751,0.005749328891932012,0.008676967220297122
2024-10-15,0.003872999172794378,0.0009416195856872811,0.0016395728864861004,0.001891770180428502
2024-10-16,-0.008767965976190784,-0.00705550329256821,-0.006981435227392559,-0.0010396042596765008
2024-10-17,-0.00040607425795669005,0.0,0.00011549123708959504,-0.002008657309297836
2024-10-18,-0.005932625608400688,-0.006158218853623887,-0.00047927627626833703,0.005378732196495958
2024-10-21,0.004279402579978608,0.0028598665395613843,0.0046087506209350395,0.0038651610042601163
2024-10-22,-0.013136679821261432,-0.013307984790874472,-0.011630869457057783,0.0014038260865236935
2024-10-23,0.011249854125335634,0.01589595375722541,0.005098112368732361,-0.002955302157571599
2024-10-24,-0.0071510451527529995,-0.011379800853485111,0.0024558293429822915,0.0015695767729925288
2024-10-25,0.0008678705787998897,0.0028776978417266452,-0.0059216687879093885,-0.0036179750307176847
2024-10-28,0.011288018674006084,0.007173601147776099,0.015901950904194564,0.0037072384591437272
2024-10-29,0.002055557469482494,-0.0009496676163343043,0.0001236801853529354,-0.0008153869586789316
2024-10-30,-0.009171823668729595,-0.0061787072243345564,-0.010969797193376036,-0.004421508601899245
2024-10-31,-0.014511583435821707,-0.02199904351984694,-0.009040156810813191,-0.005042493225581117
2024-11-01,-0.005394832071670241,0.0,-0.0011044413314022922,0.0028258529232268593
2024-11-04,0.018333359555688267,0.01418092909535451,0.018543865350004244,0.014313742243706297
2024-11-05,-0.004669810774168726,-0.002892960462873684,-0.00011708703545098252,-0.0015951061926025327
2024-11-06,-0.005188444941169101,-0.0004835589941972751,-0.007412629020617694,0.0008885259523067334
2024-11-07,0.00043690096781356935,-0.0014513788098693414,-0.0022435951933729922,-0.0020250927068614574
2024-11-08,-0.0013569208813747347,0.0,-0.01271212304399348,-0.010561938773265913
2024-11-11,-0.011514358784139977,-0.013565891472868241,-0.01252861310620261,-0.0025556582469819684
2024-11-12,-0.019390439474494925,-0.011787819253438081,-0.016381049969448818,-0.007862670573247098
2024-11-13,-0.026379920807872548,-0.028330019880715707,-0.017355562928703,-0.007457878310999146
2024-11-14,0.0007364257699373766,-0.007672634271099765,0.005114157985040554,0.002862664456998628
2024-11-15,-0.0008268357821452632,-0.0020618556701030855,-0.00936868623457578,-0.008008184771561268
2024-11-18,0.021602409738255446,0.026342975206611552,0.01901086802339723,0.009892589800529412
2024-11-19,0.0011664310853882753,0.0050327126321088045,0.007113906103915782,0.010077838006951176
2024-11-20,0.004182932502680092,0.003004506760140302,0.007283159241546454,0.012355078722436998
2024-11-21,-0.0006687373352830539,0.004992511233150365,-1.7530141112252068e-05,0.0006060602064582993
2024-11-22,0.008308373276143532,0.0004967709885743687,0.004138092488657376,0.006495255002336761
2024-11-25,0.013233436215637218,0.021847070506454846,0.007156915492537054,0.0021614152986114197
2024-11-26,-0.005516229077392909,-0.007288629737609353,-0.0006669834072498756,0.011445821521946026
2024-11-27,-0.006864098779539529,-0.008810572687224627,0.0033939933834409887,0.01690323761801846
2024-11-28,0.0006432127076458904,-0.004444444444444473,0.008424078806385729,0.003974519906405295
2024-11-29,-0.01946763445883104,-0.021329365079365115,-0.019696728801386225,-0.014595214647339235
2024-12-02,-0.0005822688942184184,-0.0005068423720222537,0.004307437818691147,-0.002978619510992963
2024-12-03,0.018586421563834277,0.018762677484787105,0.018367136242457408,0.0063329312350044
2024-12-04,-0.014439422423103032,-0.022399203583872596,-0.012383663560894695,-0.013821612754577153
2024-12-05,-0.008989448051948123,-0.008146639511201648,-0.01950910883028825,-0.015247937149140226
2024-12-06,-0.005606404979830892,-0.006160164271047264,-0.002300089667813974,-0.0011325098762705549
