날짜,003670,139480,111770,073240,004370,006400,055550,036460,030200,028670,021240,009150,011200,361610,001740,282330,128940,078930,023530,251270,302440,007070,012330,034220,032640,004990,018880,005930,000660,373220,207940,005380,000270,068270,005490,051910,035420,028260,105560,035720,032830,086790,066570,323410,018260,259960,017670,096770,316140,012450,352820,010130,010950,003490,010140,326030,090430,161390,051900,377300,097950,036570,011780,004800,KOSPI,ESG_ETF
2022-04-01,119500,141500,47800,4170,298500,587000,41450,38800,36500,6710,67200,161500,28900,124500.0,4675,179500,263050,43950,97500,108000,153000.0,24247,217000,18578,14000,32600,11700,69100,116000,428000.0,820000,178000,74200,155482,288000,523000,335500,112500,60800,106000,65400,48400,117500,50900.0,139500,278000.0,57200,211549,15350.0,54000,323000.0,590000,98300,31200,5630,88800.0,165500,34650,896000,143500.0,379500,467000,155000,65863,2739.85,10492.0
2022-04-04,122500,141000,49900,4270,306500,585000,41500,39150,36650,6650,67700,161500,28550,128000.0,4725,179000,264495,44700,98900,109500,155500.0,24846,215000,18532,14150,33500,11950,69300,117000,438500.0,816000,178000,73700,156402,294000,526000,338000,113000,61100,105500,65800,48500,117000,50800.0,139000,298500.0,58500,213517,15300.0,54517,313500.0,602000,101000,31950,5670,90500.0,167000,34600,904000,144500.0,388000,476000,156000,66018,2757.9,10530.0
2022-04-05,124500,141000,52400,4215,309500,600000,40400,38450,36750,6620,67200,162500,28500,126000.0,4710,180000,261604,44800,98700,111500,155000.0,25102,217000,17931,14000,33600,11800,69200,116500,449000.0,813000,179000,73800,157782,289500,540000,342500,112500,59500,107500,65000,47100,117500,49800.0,140000,293500.0,57700,212041,14850.0,53068,311500.0,605000,99900,32000,5660,90100.0,167000,34750,909000,142500.0,389000,480000,156500,65632,2759.2,10562.0
2022-04-06,124500,137500,51200,4180,306500,598000,40800,38250,37100,6600,66500,158500,27650,122500.0,4645,179500,260158,44600,97700,109500,147500.0,24888,216000,17284,14000,33650,11700,68500,113000,444500.0,813000,180000,76400,155022,285000,530000,330000,111000,59700,105000,65600,47450,114000,48350.0,139000,287000.0,57900,206629,15000.0,53689,300000.0,631000,100000,32200,5570,88300.0,162000,34100,895000,138000.0,389000,474000,158000,65093,2735.03,10397.0
2022-04-07,124000,139000,50700,4065,317000,583000,40300,37000,36000,6330,65100,155500,25800,120000.0,4600,178000,254378,43150,95600,104000,143500.0,24888,212000,17007,14000,32750,11050,68000,113500,436500.0,810000,178500,75900,153182,280500,518000,321000,109000,58200,99900,65200,46700,114500,46200.0,136500,284000.0,58000,198266,15150.0,52137,290000.0,630000,97500,31800,5410,86400.0,156000,33550,865000,133500.0,392000,462000,151500,64400,2695.86,10283.0
2022-04-08,139000,136500,50500,4065,313000,601000,40250,37250,36300,6400,66000,157500,25950,128500.0,4560,178500,264013,43300,94500,103500,143000.0,24931,209000,17377,14200,32550,11400,67800,112000,439500.0,809000,176500,74900,150882,283000,525000,316500,109500,58200,98000,64500,46350,122000,46100.0,137000,280000.0,60500,203186,15200.0,52448,283500.0,628000,99000,31650,5450,87400.0,154000,33700,868000,134000.0,395000,458000,152000,64169,2700.39,10260.0
2022-04-11,126500,137000,50500,4040,319500,585000,41150,37800,36800,6460,66700,156000,26550,123500.0,4600,182000,264495,44400,95600,102500,139500.0,25145,208000,17099,14600,32500,11250,67900,111500,425000.0,801000,179500,77500,149042,286000,510000,313000,109500,59600,95100,65700,47000,125000,45350.0,136500,281500.0,62500,203186,15450.0,52758,282000.0,619000,103500,31100,5550,87100.0,156000,34100,881000,128500.0,397000,453500,153000,64169,2693.1,10217.0
2022-04-12,126000,138000,50300,4035,314500,577000,40950,37850,36000,6390,65700,155000,26600,126000.0,4600,178500,267867,43600,93600,102500,136000.0,24546,206500,17099,14400,32250,11100,67000,111000,411000.0,790000,178000,76800,148122,282000,505000,308500,108500,59600,94100,65500,46900,122500,45300.0,136000,267000.0,62500,197282,15450.0,52551,283500.0,617000,100000,31150,5550,84600.0,158000,33450,882000,132500.0,393500,458000,151500,63013,2666.76,10170.0
2022-04-13,127000,136500,50900,4115,315000,599000,40450,39000,35950,6370,66700,160000,26750,124500.0,4720,180000,284247,44200,94500,104500,138500.0,24760,210000,17608,14250,32750,11500,68700,113000,431000.0,808000,181000,77900,151342,285500,518000,310500,110500,59700,95800,65500,47200,127000,46850.0,138000,267500.0,61500,202694,15300.0,54310,301500.0,625000,104500,31300,5990,88600.0,161500,34450,890000,134000.0,390000,458500,154000,63398,2716.49,10292.0
2022-04-14,130500,137500,50800,4100,316000,620000,40750,39850,35350,6610,66400,159000,27000,125000.0,4750,180500,289066,44250,94000,103500,138000.0,24760,207500,17977,14200,32950,11400,67500,110000,441000.0,839000,177500,76800,150882,286000,514000,313000,110500,59800,96100,65400,47100,126000,46700.0,137500,266500.0,60500,205645,15400.0,53793,297000.0,634000,106000,31550,6140,89100.0,163000,34250,894000,135000.0,393000,447000,154000,64169,2716.71,10297.0
2022-04-15,130500,138000,49350,4170,308500,613000,40300,40250,35150,6610,66000,157000,26700,122000.0,4870,179500,295811,44200,94100,103000,134000.0,24418,206000,17792,14250,32950,11300,66600,108000,435000.0,835000,177000,76700,145822,282500,505000,308500,109000,59400,95400,64700,46900,126500,46200.0,137500,264500.0,59500,204170,15200.0,55034,294000.0,626000,107500,31450,6240,88500.0,161500,34400,877000,131500.0,386000,443000,152000,64246,2696.06,10193.0
2022-04-18,129500,139000,50000,4195,312000,601000,40150,40200,35300,6520,66500,157000,26400,118000.0,4865,184500,293883,44300,96100,103000,135000.0,24803,211500,17053,14350,33150,11650,66700,109000,433000.0,832000,178500,78200,143981,283000,500000,306500,110000,59600,94400,64700,46700,124500,45400.0,137000,261000.0,59800,212533,15250.0,56068,279500.0,638000,107500,31300,6190,87500.0,168000,35800,903000,127500.0,387500,438500,151500,64400,2693.21,10155.0
2022-04-19,130000,138500,50000,4250,313000,610000,40650,40950,36900,6770,65700,157000,27550,121500.0,4890,181500,292919,44450,95500,103500,136500.0,24803,211000,17469,14750,33350,11550,67300,112500,435500.0,825000,181000,78100,147661,288500,503000,312000,110500,59700,95100,65100,47600,124500,45600.0,139000,261500.0,60400,216469,15800.0,55862,280000.0,657000,105000,31350,6350,88300.0,166000,34550,903000,129000.0,394500,439500,154000,64477,2718.89,10297.0
2022-04-20,126500,136500,49500,4145,319000,607000,40950,41050,36300,6720,66400,160500,27400,120000.0,4890,182000,292438,44500,97200,101500,134000.0,25017,213000,17515,14700,33700,11700,67400,112500,436500.0,805000,183000,80100,146742,289500,505000,315500,110000,60000,95100,65300,47750,123500,45150.0,139000,258000.0,61300,214501,16000.0,54620,264000.0,650000,104500,31450,6210,87600.0,166500,34550,921000,125000.0,407000,440000,151500,64708,2718.69,10312.0
2022-04-21,130000,137500,49850,4235,318500,610000,41350,40850,36350,6730,67500,168500,27900,125500.0,4890,180000,294365,44050,98300,102000,132000.0,25017,212000,17192,14650,34100,11750,67700,113000,437000.0,806000,183000,79900,146742,299000,503000,309500,112000,60300,93600,65800,48050,125000,45050.0,139500,258000.0,62000,215485,16200.0,54827,261000.0,630000,104500,31800,6180,87900.0,167500,35450,942000,120500.0,403500,437000,152500,65786,2728.21,10344.0
2022-04-22,126000,137500,49850,4165,314500,596000,42150,40500,36200,6650,69500,167500,27400,127500.0,4885,179500,293883,44100,97800,99900,127500.0,24717,213000,17238,14700,34000,11650,67000,110500,436500.0,801000,180000,79800,146282,295500,486000,300000,110000,61900,92000,66200,48750,123000,43600.0,139500,250000.0,61600,214501,16200.0,54206,254500.0,621000,105500,31300,6150,86800.0,168500,35250,930000,118000.0,412500,422500,152500,66172,2704.71,10245.0
2022-04-25,127500,132500,46500,4120,316000,578000,42050,39800,35700,6440,69200,163000,26750,126500.0,4850,183000,292438,43850,93100,96200,136000.0,24204,203500,16729,14600,33300,11400,66300,108000,433000.0,793000,182000,79600,143062,286000,486000,288500,108000,60000,89700,64900,47450,119000,42450.0,137000,242500.0,59600,209089,15800.0,53482,250500.0,621000,104000,29950,6050,86700.0,158500,34500,883000,113000.0,418000,412500,147500,65478,2657.13,10061.0
2022-04-26,131000,133500,48150,4155,314000,581000,41700,39250,35650,6410,70300,162500,27150,131000.0,4800,181000,295811,43650,94200,98200,137500.0,24504,205000,16729,14700,33200,11450,66100,111000,423500.0,804000,187000,83500,154562,284000,475000,287000,108500,60000,90200,64800,47250,121500,43250.0,136000,248500.0,59000,211549,15700.0,54310,260500.0,590000,102500,30300,6070,88800.0,161000,35350,896000,116000.0,407000,420000,147500,65016,2668.31,10093.0
2022-04-27,133500,130000,48050,4185,312500,590000,41200,40300,35100,6490,69200,159500,26850,129500.0,4785,180000,294846,43750,91600,94200,140500.0,24076,204000,16082,13800,32850,11350,65000,108500,418000.0,810000,187000,83300,157322,278000,463000,280500,108000,57900,88400,63100,46250,119500,42250.0,137000,238500.0,56800,210565,15300.0,54206,260500.0,592000,105000,29800,6090,89600.0,163000,34550,891000,113500.0,407500,410000,143000,63784,2639.06,9938.0
2022-04-28,134000,131000,47950,4235,309500,598000,42450,41100,35400,6620,70600,162000,28500,126000.0,4860,181000,303037,43950,93600,94400,137000.0,24675,209500,15158,13800,34150,11450,64800,109500,417500.0,835000,188500,83700,161922,290000,502000,280500,115500,59100,89300,64700,47600,120500,42950.0,147000,240500.0,56700,212041,15300.0,54827,259000.0,592000,104500,29950,6150,90200.0,178000,34850,906000,112000.0,407000,412500,150500,63784,2667.49,10024.0
2022-04-29,136000,132000,48000,4310,303500,611000,42150,41000,35800,6660,70900,166000,28400,127000.0,4850,181000,300628,43700,94500,95600,135500.0,24675,207500,15482,14000,34250,11400,67400,112500,417000.0,838000,186000,83800,161922,289000,519000,286500,115500,58500,89900,65100,47000,116500,42350.0,148500,252000.0,57000,201710,14750.0,55137,251500.0,576000,103500,30150,6060,91800.0,181000,34850,909000,112500.0,398000,421500,154500,64246,2695.05,10192.0
2022-05-02,135000,131500,48000,4240,306000,611000,41700,41500,35500,6910,72300,168500,28950,123500.0,4840,182000,298701,44550,94500,93000,132500.0,25402,208500,15435,13900,34300,11300,67300,110500,408500.0,838000,187000,84400,159162,293000,526000,281000,118000,58300,87300,64800,46600,116500,41100.0,149000,251500.0,57000,200234,14950.0,56379,252500.0,577000,106000,29950,6030,93100.0,179000,35600,911000,108000.0,401500,425000,154500,63938,2687.45,10149.0
2022-05-03,134000,129500,47450,4215,300000,624000,41650,41000,35200,6820,69500,166500,28900,125000.0,4820,187000,291474,45100,94300,93100,133500.0,25145,206500,15990,13950,34300,11300,67500,110000,407500.0,832000,183500,83500,158242,289000,517000,282000,115500,58600,88500,64300,46250,115500,41250.0,147500,256500.0,57800,199250,15200.0,57931,253500.0,568000,106000,30000,5910,91600.0,172500,34900,876000,108500.0,388000,432500,154500,64246,2680.46,10222.0
2022-05-04,132500,129000,47450,4170,301500,612000,42500,43350,35350,6840,71000,166000,29200,124500.0,4805,187500,285693,46700,93500,91500,129500.0,25102,207000,15990,13950,34350,11250,67900,109500,401500.0,815000,184000,83500,155482,291500,518000,282000,116000,59900,89000,64700,47300,115500,41450.0,148000,258000.0,58200,199250,15350.0,58965,247000.0,564000,107500,29850,5850,90500.0,168500,35500,845000,106500.0,387000,423000,158000,64246,2677.57,10134.0
2022-05-06,130500,126500,45950,4125,301500,617000,42250,43700,35550,7110,70200,163500,29450,121000.0,4770,187500,278466,47700,93600,88900,123000.0,22579,202500,15759,13800,33900,11150,66500,107500,401500.0,794000,182500,83900,155942,286000,520000,272000,114500,59600,84300,65100,47100,115000,40100.0,146500,256500.0,57800,199250,15300.0,58965,241000.0,554000,111000,30500,5840,89000.0,166500,34350,825000,97800.0,383000,414000,149000,64169,2644.51,10038.0
2022-05-09,127000,126000,45350,4100,299000,591000,42400,43850,36000,7030,70400,160500,29400,115500.0,4730,187000,279430,48450,94300,88700,123000.0,22451,201000,15667,13800,33550,10850,66100,107500,394000.0,798000,181500,82600,151802,281000,504000,275000,113000,58900,84100,63800,47500,113000,40900.0,145000,251500.0,58100,201218,15300.0,58034,235500.0,552000,111500,29600,5720,87300.0,164000,33150,800000,93800.0,377500,411000,145000,63321,2610.81,9952.0
2022-05-10,126500,124000,45950,4075,304000,593000,41100,43150,36150,6780,69700,160500,28650,114000.0,4740,187500,283765,47350,93000,88400,119500.0,22152,199000,15851,14150,33500,10900,65700,110000,393500.0,798000,180500,84100,149042,276000,501000,276000,112000,58000,83600,63500,45950,111500,40050.0,144500,245000.0,59100,197774,14950.0,57310,230500.0,551000,107000,29350,5680,85900.0,167500,32750,807000,91900.0,401000,408000,147000,62859,2596.56,9913.0
2022-05-11,124000,126000,45150,4090,302000,584000,40450,43000,35450,7260,71300,160000,29700,115000.0,4695,192000,281357,46450,96800,88600,124000.0,22152,198500,15574,13900,33050,10900,65700,110500,391500.0,793000,183000,86100,149042,274500,520000,279000,111500,56900,85400,63400,44500,109000,40100.0,143000,257000.0,59600,196790,14650.0,54413,228000.0,538000,106000,29400,5580,87000.0,168500,33300,811000,91400.0,399000,413000,147000,62705,2592.27,9913.0
2022-05-12,123500,122500,44100,4095,300000,564000,41000,44250,36850,7690,70200,155000,30800,112000.0,4650,195000,280393,46850,97600,83900,120000.0,22194,194000,15667,13700,32900,10700,64900,109000,388000.0,788000,180500,86300,142142,273000,485500,270000,112000,57700,80700,63500,44650,106000,37950.0,140000,252000.0,59800,193838,15050.0,54000,213000.0,540000,109000,28450,5550,81900.0,163500,35750,691000,85900.0,401500,398500,145500,62243,2550.08,9779.0
2022-05-13,127000,122000,45200,4230,303000,589000,42300,44200,37550,7860,70400,160500,31100,117000.0,4775,196500,285212,47450,101500,72300,122500.0,22408,199500,16036,13700,34900,11300,66500,112500,400500.0,785000,186500,86300,133402,280500,510000,274500,115500,58300,81800,65200,45900,107500,38450.0,144500,253500.0,61000,203186,15700.0,54724,215000.0,544000,110500,29150,5660,86300.0,165000,35750,694000,86000.0,404000,439500,148000,63552,2604.24,9913.0
2022-05-16,123500,125000,48250,4260,298000,587000,42350,44200,36650,7920,71100,158000,30200,114500.0,4755,203000,283284,46800,102000,73800,125000.0,22323,199500,15759,13400,34850,11050,66300,110500,400500.0,770000,184000,85200,129722,281000,507000,273500,116000,58700,82300,65200,46450,107500,38850.0,144000,241000.0,59100,201710,15700.0,54103,215500.0,552000,109500,28900,5650,88700.0,162000,35550,692000,85800.0,408000,420500,147500,63398,2596.58,9952.0
2022-05-17,124000,127000,48550,4490,277500,591000,42400,45000,36550,7920,72200,161500,29350,117500.0,4760,193000,288584,47000,101000,73800,125000.0,22237,199500,15759,13150,34200,11000,67600,112500,408500.0,766000,185500,85200,131101,287500,505000,275500,117500,58000,83200,67200,46250,107500,40000.0,145000,240000.0,60500,204661,15700.0,54103,219000.0,552000,113000,28900,5610,88500.0,157000,36250,684000,88700.0,401000,421500,148500,63938,2620.44,10015.0
2022-05-18,124000,119500,50400,4340,274000,603000,42050,43650,36250,7970,72500,161000,29500,120000.0,4715,187000,288584,46000,101000,76600,125000.0,22323,201500,15990,13100,34200,10900,68100,113500,410000.0,793000,185500,84500,131101,288000,512000,276500,116000,58000,82600,66900,46200,107000,39400.0,145000,247500.0,58800,204661,14900.0,53379,220000.0,557000,110000,29450,5550,88100.0,156000,36150,677000,89200.0,407500,435500,151500,63630,2625.98,10073.0
2022-05-19,128500,115500,46250,4145,274500,591000,40700,43700,36350,7930,70200,158000,29250,119500.0,4570,184000,283765,45450,97000,80000,121500.0,22365,195000,15482,13050,33500,10700,67500,111000,415500.0,796000,182000,82100,129722,285000,502000,271500,116000,56700,80400,65700,45300,101500,38650.0,146000,237000.0,57800,200726,14200.0,52551,218500.0,561000,107000,28750,5460,86000.0,153000,35600,668000,88100.0,396000,429500,149500,62859,2592.34,9904.0
2022-05-20,136500,116500,47250,4235,279500,605000,41700,43500,35950,7930,71200,159000,30150,121500.0,4670,186000,289547,45750,96300,80800,127000.0,22408,202500,15851,13250,34200,10900,68000,112500,434000.0,808000,186500,83900,133402,291500,545000,275000,116500,57800,83000,66900,46950,104500,39950.0,146500,256000.0,58200,207613,14600.0,52965,221000.0,573000,106000,28800,5580,86300.0,153500,35450,685000,94600.0,398000,450000,153500,63321,2639.29,10096.0
2022-05-23,133500,119000,46450,4265,277500,611000,41600,42100,36100,7960,71400,159500,31650,118000.0,4650,184500,297738,45100,97600,80800,133000.0,22408,203000,16175,13600,34200,10800,67900,113000,438000.0,819000,188000,84200,135241,292500,543000,277500,117500,58300,82900,67000,47400,105000,40000.0,147000,256500.0,57300,205645,14650.0,53896,221000.0,576000,105000,28750,5590,86600.0,158000,34900,703000,95600.0,403000,455000,155000,63321,2647.38,10126.0
2022-05-24,128000,115500,44950,4255,275000,585000,42000,42150,35900,8090,70700,152500,32250,117500.0,4585,184500,297256,42750,97000,78500,131500.0,22194,198500,15898,13500,33800,10900,66500,108500,438500.0,808000,185000,83300,133402,289000,539000,266000,115000,59400,80600,66600,47650,102500,39400.0,146000,247500.0,56500,199250,14800.0,52758,215500.0,564000,103000,28650,5570,85500.0,155000,34500,705000,94300.0,396000,442500,152500,63244,2605.87,9938.0
2022-05-25,133500,114500,45600,4270,274500,588000,42350,42450,37000,7980,71200,152000,32300,120000.0,4600,194000,303037,43400,97400,80200,134500.0,22152,202500,15898,13550,34200,11000,66400,108000,426500.0,831000,183500,82600,140762,290500,534000,266000,116500,59600,81800,67100,47850,102500,40150.0,147000,257000.0,56400,201710,14800.0,53379,219500.0,567000,105500,28500,5580,87400.0,157000,34300,708000,102000.0,394000,444500,154500,63938,2617.22,9976.0
